800516: 6448008;6355910
800881: 6359616;6357674
800536: 6704782;6704779;6704296;6704781;6704778
800421: 7835494;7835319;7835428;7835475;7649819;7649818;7649814;7649816;7649673;7649672;7649675;7649677;7649639;7649824;7649825;7649821;7649829;7649669;7649938;7649943;7649647;7649680;7649786;7649832;7649831;7649789;7649681;7649838;7595804;7595801;7595979;7595825;7595772;7595793;7311503;7269432;6360070;6360073;6354908;6356200;6360091;6359981;6354893;6357327;6359902;6354896;6354889;6359972;6359959;6354907;6447038;6359942;6360098;6360117;6357315;6360097;6447067;6360075;6359983;6360069;6357758;6356378;6360092;6357324;6357753;6360048;6356894;6360065;6356211;6360089;6359968;6359964;6360111;6359954;6360041;6360057;6356373;6360086;6357329;6359967;6447104;6359971;6359920;6359975;6359460;6356377;6359814;6359999;6359958;6359502;6357328;6359945;6357286;6447014;6359952;6359503;6360023;6357424;6357317;6360090;6360110;6357318;6360042;6360114;6360081;6359994;6360083;6354971;6447076;6360093;6360014;6360062;6360021;6354903;6357220;6359938;6359936;6354892;6360028;6354902;6357285;6447030;6360012;6360103;6357274;6359955;6356380;6359997;6359789;6447008;6359507;6360025;6359935;6356270;6359468;6360082;6360080;6356379;6359986;6359991;6359941;6360121;6359465;6359463;6359974;6357761;6359797;6360123;6360096;6356519;6359456;6360061;6360040;6357763;6359459;6359805;6359963;6354909;6360087;6359897;6359799;6357283;6354891;6360071;6357319;6356317;6360060;6360100;6360105;6359990;6359508;6704437;6357277;6359992;6356395;6703750;6360067;6359988;6359928;6360095;6359455;6354888;6360056;6357276;6359943;6356321;6356210;6354911;6359793;6356393;6356518;6360077;6360074;6359499;6359458;6359962;6360043;6357284;6359464;6354897;6359801;6359982;6359937;6356591;6360094;6355934;6360085;6359993;6359940;6357560;6359466;6354898;6359509;6356383;6356318;6360084;6360099;6356381;6360064;6356264;6356263;6356265;6356262;6357033;6357032;6357214;6357217;6357441;6357212;6357215;6357316;6357443;6357216;6357034;6357440;6357444;6357219;6357218;6357445;6357442;6357446;6359513;6359511;6357213;6359929;6360104;6447119;6359922;6447021;6894597;6894874;6894992;6894788;6891275;6894802;6894993;6895013;6894798;6894616;6894794;6891270;6894586;6895038;6894627;6894590;6894623;6891260;6894809;6891265;7595804;7595825;7595772;7595801;7595793;7595979
800872: 7649669;6357445;6357212;6354911;6356894;6360012;6359902;6357753;6359499;6359799;6359920;6359797
800871: 6355292;6355291;6355290;6355293;6355295
800531: 7649911;7649914;6355126
816105: 6328086;6345380;6328113;6328083;6328165;6328104;6328107;6328122;6328125
800876: 6357745
800879: 7835494;7835428;7649673;7649672;7649675;7649677;7649824;7649825;7649821;7649829;7649938;7649647;7649832;7649831;7649789;7649838;7649819;7649818;7649814;7649816;7595772;7595825;7595804;7595801;7595979;6356264;6447119;6357033;6357034;6357217;6356262;6357216;6356263;6354971;6356200;6356318;6703750;6356373;6356377;6356321;6356379;6356265;6447030;6356591;6356380;6356378;6356381;6356383;6357215;6357274;6357284;6357276;6357319;6357219;6357317;6357032;6357283;6357220;6357277;6357758;6357218;6357315;6357329;6357316;6357318;6357424;6704437;6359459;6447104;6360023;6360042;6360043;6447067;6359460;6447076;6447014;6359922;6360025;6360021;6360028;6360040;6360048;6447038;6360041;6894616;6895013;6894993;6894623;6891260;6894788;6894586;6895038;6894798;6894597;6891265;6894874;6894627;7595979;7595801;7595825;7595804;7595772
800936: 6703047;6356916
800927: 7926931;7311390;7311393;7311394;7311395;7311398;7311420;7311389;7311419;7311418;6446833;6356460;6446906;6446828;6357620;6357670;6359477;6446830;6446822;6356461;6446824;6356455;6356450;6446839;6356454;6356456;6446829;6446826;6356877;6357079;6357614;6357615;6357625;6704463;6357671;6357673;6357672;6359480;6359757
816082: 
800578: 7541270;6357507;6356256;6356258;6356257;7541270
800470: 6359631;6359652;6359636;6359647;6359645;6356641;6359650;6359637;6359635;6359644
800600: 7927616;7927613;7927576;7927624;7927626;7927608;7927493;7927551;7927919;7927604;7927556;7888490;7888488;7888484;7888489;7725706;6356039;6360178;6359617;6357289;6360179;6357290;6359614;6356566;6360166;6359851;6357057;6360165;6356567;6356565;6357291;6892899;6892917;6891367;6892892;6892913;6891385
800937: 7483099;6336340;6337404;6337411;6337366;6337375;6337377;6337410;6337365;6337407;6337409;6344142;6346788;6347105;7483099
800603: 6355069;6355064;6355065;6355068;6355067;6355062
800604: 6337329;6337331;6337333;6331521;6345096;6337343;6337130;6343656;6337330;6331519;6338564;6339294;6334981;6343492;6339238;6337465;6337282;6343755;6337466;6343601;6337326;6344710;6337323;6337283;6343600;6344712;6334983;6331522;6337284;6337368;6344653;6337324;6337344;6343328;6334982;6345222;6343836;6334984;6338974;6337328;6337467;6343685;6337370;6337342;6343684;6339155;6339237;6337332;6345058;6343879;6344713;6337325;6344652;6336689
800606: 6335237;6336549;6338938;6336144;6338969;6335240;6338988;6336546;6338992;6337450;6338993;6331665;6339102;6337112;6346702;6337448;6345120;6336156;6336127;6338987;6338997;6338996;6338936;6336556;6339002;6335239;6337451;6338984;6345121;6331649;6338999;6337447;6338937;6339001;6336553;6336551;6890571
800607: 7541304;6357378;6357198;6359721;6357393;6357392;6357382;6704786;6357379;6704789;6354914;7541304
800446: 7541301;7541302;6357299;6702970;6704738;7541302;7541301
800447: 7927726;7927986;7927852;7927452;7927412;7927941;7927729;7927762;7927131;7927479;7927749;7927765;7927745;7927768;7927645;7927733;7927935;7927397;7927391;7927939;7927938;7927790;7927795;7927444;7927301;7927403;7926711;7927739;7927998;7927777;7927754;7927994;7927431;7927931;7927389;7927384;7927387;7927929;7927848;7927782;7927856;7927786;7927927;7595820;6331645;6331504;6343884;6343852;6343705;6343981;6343707;6344474;6337318;6343704;6328040;6331639;6331642;6343709;6344053;6337526;6345668;6346105;6345991;6331502;6344046;6343708;6331503;6346108;6331643;6331641;6344476;6343883;6343710;6343850;6344475;6343849;6328039;6331636;6343848;6344477;6346143;6343885;6331509;6343980;6346106;6331635;6331507;7595820
